TUU,28.3711,36.6249
TUV,9.0890,-62.0942
TUW,8.9186,-77.7092
TUX,55.0250,-120.9350
TUY,20.2273,-87.4382
TVA,-17.8501,44.9205
TVC,44.7414,-85.5822
TVF,48.0657,-96.1850
TVI,30.9016,-83.8813
TVL,38.8939,-119.9950
TVS,39.7178,118.0026
TVT,41.3129,69.3955
TVU,-16.6906,-179.8770
TVY,14.1039,98.2036
TWA,59.0747,-160.2750
TWB,-27.5434,151.9191
TWC,39.8867,79.2334
TWD,48.0538,-122.8110
TWE,65.6793,-164.7990
TWF,42.4818,-114.4880
TWH,33.4322,-118.5086
TWP,-17.3633,143.7500
TWT,5.0482,119.7433
TWU,4.3134,118.1215
TWY,-7.4463,146.1067
TWZ,-44.2350,170.1180
TXC,54.4400,30.2967
TXE,4.7211,96.8519
TXF,-17.5244,-39.6685
TXK,33.4537,-93.9910
TXM,-1.4454,132.0211
TXN,29.7333,118.2560
TXR,-25.8478,141.9280
TXU,4.4378,-7.3627
TYA,54.2390,37.6000
TYB,-29.4511,142.0580
TYC,37.5031,112.4241
TYD,55.2849,124.7790
TYE,61.0766,-151.1314
TYF,60.1576,12.9913
TYG,-26.0930,143.4514
TYL,-4.5766,-81.2541
TYM,24.1691,-76.4391
TYN,37.7469,112.6280
TYP,-22.2558,137.9530
TYR,32.3541,-95.4024
TYS,35.8110,-83.9940
TYT,-33.1957,-54.3472
TYZ,34.4528,-110.1150
TZA,17.5172,-88.1958
TZC,43.4588,-83.4455
TZL,44.4599,18.7236
TZM,21.1557,-88.1729
TZN,24.1587,-77.5898
TZO,-18.3451,45.0156
TZX,40.9951,39.7897
UAB,37.0021,35.4259
UAC,32.4453,-114.7980
UAE,-6.2300,144.6642
UAH,-8.9362,-139.5541
UAI,-9.3019,125.2863
UAK,61.1596,-45.4247
UAL,-10.7158,22.2311
UAM,13.5840,144.9300
UAP,-9.3517,-140.0780
UAQ,-31.5715,-68.4182
UAR,32.5143,-1.9831
UAS,0.5341,37.5320
UAX,17.3939,-89.6327
UBA,-19.7650,-47.9648
UBB,-9.9502,142.1952
UBI,-6.7292,155.6833
UBJ,33.9300,131.2790
UBN,47.6469,106.8198
UBP,15.2513,104.8700
UBS,33.4654,-88.3803
UBT,-23.4411,-45.0758
UBU,-14.2878,126.6332
UCB,41.1303,113.1073
UCC,36.9347,-116.0060
UCE,30.4663,-92.4238
UCK,50.6784,25.4872
UCN,5.9055,-10.0583
UCT,63.5669,53.8047
UCY,36.3818,-88.9854
UCZ,-8.4670,-76.3500
UDA,-18.1913,144.6122
UDD,33.7485,-116.2750
UDE,51.6572,5.7078
UDI,-18.8836,-48.2259
UDJ,48.6343,22.2634
UDR,24.6177,73.8961
UEE,-42.0757,145.5301
UEL,-17.8555,36.8691
UEN,65.9600,78.4370
UEO,26.3634,126.7138
UES,43.0410,-88.2371
UET,30.2514,66.9378
UFA,54.5575,55.8744
UGA,48.8550,103.4760
UGB,57.4241,-157.7448
UGC,41.5827,60.6434
UGI,57.7304,-153.3210
UGL,-79.7778,-83.3208
UGN,42.4222,-87.8679
UGO,-7.6031,15.0278
UGS,57.5235,-157.3963
UGT,43.7492,104.1147
UGU,-3.7395,137.0312
UHE,49.0294,17.4397
UHS,50.8771,142.1756
UIB,5.6908,-76.6412
UIH,13.9550,109.0420
UII,16.1131,-86.8803
UIK,58.1354,102.5561
UIL,47.9366,-124.5630
UIN,39.9427,-91.1946
UIO,-0.1254,-78.3543
UIP,47.9730,-4.1697
UIR,-31.4982,150.5217
UIT,5.9092,169.6373
UJE,8.9281,165.7620
UJN,36.7770,129.4619
UJU,40.1500,124.5011
UKA,-4.2933,39.5711
UKB,34.6328,135.2240
UKE,20.0978,83.1833
UKG,70.0110,135.6450
UKH,19.3864,56.4014
UKI,39.1260,-123.2010
UKK,50.0350,82.4961
UKN,43.2805,-91.4695
UKR,13.9368,45.6570
UKS,44.6918,33.5746
UKT,40.4352,-75.3819
UKU,-3.6768,142.4849
UKX,56.8567,105.7300
ULA,-49.3068,-67.8026
ULB,-16.3297,168.3011
ULD,-28.3206,31.4165
ULE,-4.9747,151.2970
ULG,48.9933,89.9225
ULH,26.4836,38.1170
ULI,10.0198,139.7900
ULK,60.7236,114.8253
ULM,44.3196,-94.5023
ULN,47.8431,106.7670
ULO,50.0666,91.9383
ULP,-26.6092,144.2537
ULQ,4.0884,-76.2351
ULS,8.6402,-76.7188
ULU,2.8056,32.2718
ULV,54.2702,48.2256
ULX,-24.7854,31.3549
ULY,54.4010,48.8027
ULZ,47.7093,96.5258
UMA,20.2424,-74.1483
UMB,-12.2536,25.4443
UMC,-7.0214,145.9660
UMD,70.6804,-52.1116
UME,63.7918,20.2828
UMI,-13.2314,-70.7515
UMM,63.3315,-149.1270
UMR,-31.1442,136.8170
UMS,60.3574,134.4373
UMT,69.3711,-152.1360
UMU,-23.7987,-53.3138
UMY,50.8583,34.7625
UMZ,34.5454,-94.2027
UNA,-15.3544,-38.9987
UNC,8.0327,-77.0918
UND,36.6651,68.9108
UNE,-30.1117,28.6719
UNG,-6.1257,141.2820
UNI,12.6001,-61.4119
UNK,63.8884,-160.7990
UNN,9.7776,98.5855
UNR,47.3049,110.6092
UNU,43.4266,-88.7032
UOA,-21.8098,-138.8134
UOL,1.1023,121.4134
UOS,35.2048,-85.8991
UOX,34.3843,-89.5368
UPB,23.0328,-82.5794
UPG,-5.0755,119.5537
UPL,10.8922,-85.0162
UPN,19.3967,-102.0390
UPP,20.2653,-155.8600
UPR,-8.5411,142.6503
UPV,51.2866,-1.7822
URA,51.1520,51.5437
URC,43.9136,87.4794
URD,49.7942,11.1336
URE,58.2299,22.5095
URG,-29.7822,-57.0382
URI,3.2375,-74.3472
URJ,60.1033,64.8267
URM,5.3581,-62.6716
URN,32.9311,69.1532
URO,49.3849,1.1791
URR,6.3288,-76.1425
URS,51.7506,36.2956
URT,9.1326,99.1356
URU,-9.5162,148.5591
URY,31.4124,37.2789
URZ,32.9030,66.6309
USA,35.3878,-80.7091
USC,34.6870,-81.6411
USH,-54.8433,-68.2958
USI,8.2002,-59.7780
USJ,46.1908,80.8309
USK,66.0047,57.3672
USL,-26.1579,113.3948
USM,9.5478,100.0620
USN,35.5935,129.3520
USQ,38.6815,29.4717
USR,64.5500,143.1150
USS,21.9704,-79.4427
UST,29.9592,-81.3398
USU,12.1219,120.1008
UTA,-18.9975,32.6272
UTB,-22.5833,144.5330
UTD,-15.8074,134.1459
UTE,-28.2734,26.1358
UTG,-30.4075,27.6933
UTH,17.3862,102.7886
UTI,60.8964,26.9384
UTK,11.2222,169.8514
UTM,34.6850,-90.3478
UTN,-28.4002,21.2636
UTO,65.9928,-153.7040
UTP,12.6799,101.0050
UTS,65.4373,52.2003
UTT,-31.5464,28.6734
UTU,9.1283,-77.9337
UTW,-31.9202,26.8822
UUA,54.6412,52.8002
UUD,51.8086,107.4397
UUK,70.3308,-149.5980
UUN,46.6603,113.2850
UUS,46.8855,142.7175
UUU,-9.0746,147.5735
UVA,29.2113,-99.7436
UVE,-20.6409,166.5730
UVF,13.7332,-60.9526
UVI,-26.2332,-51.0668
UVL,25.4715,30.5885
UVO,-6.0178,150.9557
UWA,42.2820,-72.2148
UYL,12.0535,24.9562
UYN,38.3597,109.5909
UYU,-20.4413,-66.8576
UZC,43.8989,19.6977
UZM,68.1560,-106.6180
UZR,47.0918,81.6682
UZU,-29.7706,-57.9789
VAA,63.0502,21.7625
VAB,0.6118,-69.2074
VAC,52.9083,8.0406
VAD,30.9678,-83.1930
VAF,44.9216,4.9699
VAG,-21.5914,-45.4741
VAH,-18.4825,-64.0994
VAI,-2.6926,141.3028
VAK,61.5409,-165.6005
VAL,-13.2965,-38.9924
VAM,3.4718,72.8326
VAN,38.4682,43.3323
VAO,-7.5856,158.7310
VAP,-33.0681,-71.5575
VAQ,60.3562,102.3096
VAR,43.2321,27.8251
VAS,39.8138,36.9035
VAT,-19.3833,48.9500
VAV,-18.5853,-173.9620
VAW,70.3554,31.0449
VBA,19.7692,94.0261
VBC,21.9405,96.0896
VBG,34.7373,-120.5840
VBP,11.1494,98.7359
VBS,45.4289,10.3306
VBV,-17.2690,-178.9760
VBY,57.6628,18.3462
VCA,10.0834,105.7094
VCC,-28.4325,-51.0233
VCD,-16.4021,131.0050
VCE,45.5053,12.3519
VCF,-40.7000,-66.1500
VCH,-31.7392,-54.5878
VCL,15.4033,108.7060
VCP,-23.0074,-47.1345
VCS,8.7318,106.6330
VCT,28.8526,-96.9185
VCV,34.5975,-117.3830
VDA,29.9403,34.9358
VDC,-14.9079,-40.9148
VDE,27.8148,-17.8871
VDH,17.5150,106.5906
VDI,32.1927,-82.3712
VDM,-40.8692,-63.0004
VDO,21.1207,107.4154
VDP,9.2220,-65.9936
VDR,-31.9452,-65.1463
VDS,70.0653,29.8447
VDY,15.1759,76.6330
VDZ,61.1327,-146.2466
VEE,67.0087,-146.3660
VEG,4.8982,-59.8170
VEL,40.4362,-109.5117
VEO,60.3733,93.0117
VER,19.1396,-96.1886
VEV,-7.9128,156.7060
VEX,48.3805,-102.8980
VEY,63.4243,-20.2789
VFA,-18.0974,25.8369
VGA,16.5300,80.8049
VGD,59.2825,39.9444
VGO,42.2318,-8.6268
VGS,-34.9957,-62.9997
VGT,36.2091,-115.1940
VGZ,0.9788,-76.6056
VHC,-9.6891,20.4319
VHM,64.5791,16.8336
VHN,31.0578,-104.7840
VHV,63.4581,120.2692
VHY,46.1697,3.4036
VHZ,-18.7807,-138.8557
VIA,-26.9997,-51.1419
VIE,48.1103,16.5697
VIG,8.6241,-71.6727
VIH,38.1274,-91.7695
VII,18.7376,105.6710
VIJ,18.4466,-64.4279
VIL,23.7183,-15.9320
VIN,49.2425,28.6138
VIP,46.8432,6.9151
VIQ,-8.8838,126.3730
VIR,-29.7706,31.0584
VIS,36.3187,-119.3930
VIT,42.8828,-2.7245
VIU,-8.5085,157.6900
VIV,-9.3033,150.3189
VIX,-20.2580,-40.2850
VIY,48.7744,2.2031
VJB,-24.8929,33.7530
VJI,36.6871,-82.0333
VJQ,-15.5062,36.9904
VKG,9.9580,105.1324
VKO,55.5915,37.2615
VKS,32.2393,-90.9284
VKT,67.4886,63.9931
VKV,64.4417,40.4217
VLA,38.9915,-89.1662
VLC,39.4892,-0.4810
VLD,30.7825,-83.2767
VLE,35.6506,-112.1480
VLG,-37.2354,-57.0292
VLI,-17.6993,168.3200
VLL,41.7061,-4.8519
VLM,-21.2552,-63.4056
VLN,10.1497,-67.9284
VLP,-9.9811,-51.1404
VLR,-28.5964,-70.7560
VLS,-16.7961,168.1770
VLU,56.3811,30.6078
VLV,9.3405,-70.5841
VLY,53.2481,-4.5353
VME,-33.7299,-65.3874
VMI,-22.1594,-57.9424
VMU,-7.4970,144.8218
VNA,15.7090,106.4109
VNC,27.0705,-82.4408
VND,-23.3508,47.5817
VNE,47.7233,-2.7186
VNO,54.6341,25.2858
VNR,-16.9615,141.9523
VNS,25.4522,82.8625
VNT,57.3578,21.5442
VNX,-22.0184,35.3133
VNY,34.2098,-118.4900
VOD,50.2166,14.3958
VOG,48.7813,44.3392
VOH,-13.3758,50.0028
VOI,8.3235,-9.7692
VOK,43.9390,-90.2534
VOL,39.2196,22.7943
VOT,-20.4584,-50.0031
VOZ,51.8143,39.2309
VPE,-17.0435,15.6838
VPG,-3.8084,39.7972
VPN,65.7206,-14.8506
VPS,30.4813,-86.5158
VPY,-19.1513,33.4290
VPZ,41.4540,-87.0071
VQQ,30.2187,-81.8767
VQS,18.1348,-65.4936
VRA,23.0344,-81.4353
VRB,27.6556,-80.4179
VRC,13.5764,124.2060
VRE,-31.6410,18.5448
VRI,68.8485,58.2014
VRK,62.1711,27.8686
VRL,41.2743,-7.7205
VRN,45.3950,10.8873
VRO,23.1240,-81.3016
VRS,38.4278,-92.8752
VRU,-26.9824,24.7288
VRY,67.6546,12.7273
VRZ,-21.2406,-44.9639
VSA,17.9943,-92.8182
VSE,40.7255,-7.8890
VSF,43.3436,-72.5173
VST,59.5894,16.6336
VSV,27.4997,82.0329
VTB,55.1265,30.3496
VTE,17.9851,102.5667
VTF,-18.5125,177.6390
VTG,10.3751,107.0962
VTM,31.2083,35.0123
VTN,42.8562,-100.5492
VTU,20.9876,-76.9358
VTZ,17.9715,83.5036
VUP,10.4350,-73.2495
VUS,60.7883,46.2600
VUU,-14.8386,35.3014
VVB,-19.8330,48.8000
VVC,4.1679,-73.6138
VVI,-17.6448,-63.1354
VVK,57.7800,16.5236
VVN,-11.8549,-72.9393
VVO,43.3963,132.1482
VVZ,26.7235,8.6227
VXC,-13.2740,35.2663
VXE,16.8334,-25.0553
VXO,56.9291,14.7280
VYD,-27.7869,30.7964
VYI,63.7567,121.6933
VYS,41.3519,-89.1531
WAA,65.6226,-168.0950
WAD,-17.6310,47.7233
WAE,20.5043,45.1996
WAF,32.3047,69.5704
WAG,-39.9635,175.0244
WAH,46.2441,-96.6074
WAI,-14.8988,47.9939
WAJ,-6.9523,142.6557
WAK,-22.2964,44.5315
WAL,37.9408,-75.4623
WAM,-17.7954,48.4426
WAO,-6.9894,145.0751
WAP,-43.6115,-71.8055
WAQ,-18.7013,44.6149
WAT,52.1872,-7.0870
WAU,-20.6406,134.2153
WAV,-17.3933,131.1180
WAW,52.1657,20.9671
WAX,32.9523,12.0155
WAY,39.9011,-80.1307
WAZ,-28.1494,151.9430
WBA,-2.8114,129.4840
WBB,63.5160,-162.2780
WBC,-9.3376,150.5093
WBD,-15.2000,48.4830
WBE,-14.5443,48.6914
WBG,54.4593,9.5163
WBK,44.2448,-84.1798
WBM,-5.6353,143.8922
WBO,-21.6070,45.1360
WBQ,66.3622,-147.4070
WBR,43.7226,-85.5041
WBU,40.0391,-105.2260
WBW,41.2972,-75.8512
WCA,-42.4903,-73.7728
WCD,-30.1736,122.3222
WCH,-42.7819,-72.8350
WCR,67.5045,-148.4830
WDA,14.8596,45.5457
WDB,0.4679,127.9482
WDG,36.3792,-97.7911
WDH,-22.4799,17.4709
WDI,-26.2774,151.8617
WDN,48.7114,-123.0182
WDR,33.9829,-83.6674
WDS,32.5929,110.9063
WEA,32.7463,-97.6824
WED,-10.0954,150.0826
WEF,36.6467,119.1190
WEH,37.1871,122.2290
WEI,-12.6775,141.9226
WEL,-27.9968,26.6633
WEP,-8.6184,141.1381
WET,-4.0592,136.2817
WEW,-30.2583,149.4080
WFB,55.3499,-131.6770
WFI,-21.4416,47.1117
WFK,47.2855,-68.3128
WGA,-35.1635,147.4683
WGB,29.9463,73.2491
WGC,17.9144,79.6022
WGE,-30.0328,148.1260
WGN,26.8061,110.6410
WGO,39.1435,-78.1444
WGP,-9.6692,120.3020
WGT,-36.4179,146.3069
WHA,31.1045,118.6669
WHB,-22.4284,116.8879
WHD,55.9033,-130.0100
WHF,21.8027,31.5216
WHK,-37.9222,176.9170
WHL,-38.6824,146.4453
WHN,30.2552,114.0628
WHO,-43.3631,170.1340
WHP,34.2593,-118.4130
WHS,60.3768,-0.9272
WHT,29.2543,-96.1544
WHU,31.3906,118.4090
WIB,34.2257,-99.2838
WIC,58.4589,-3.0931
WIE,50.0498,8.3254
WIK,-36.8089,175.0860
WIL,-1.3217,36.8148
WIN,-22.3636,143.0860
WIO,-31.5221,143.3784
WIR,-39.0119,177.4044
WIU,-4.6895,149.4401
WJA,7.4508,168.5500
WJF,34.7411,-118.2190
WJR,1.7332,40.0916
WJU,37.4371,127.9601
WKA,-44.7221,169.2463
WKB,-36.3211,142.4190
WKF,-25.8300,28.2225
WKI,-18.3630,26.5198
WKJ,45.4042,141.8010
WKK,59.2826,-158.6180
WKL,19.9205,-155.8606
WKN,-5.8603,155.2223
WKR,27.2597,-78.4005
WLA,-19.7736,120.6490
WLC,-31.0095,151.5474
WLD,37.1686,-97.0376
WLE,-26.8064,150.1690
WLG,-41.3268,174.8069
WLH,-15.4120,167.6910
WLK,66.6001,-159.9860
WLL,-17.2199,137.9345
WLO,-16.6300,129.3200
WLP,-23.1356,118.7072
WLR,55.6013,-131.6370
WLS,-13.2394,-176.1986
WLU,-6.4752,143.9872
WLW,39.5164,-122.2180
WMA,-15.8460,48.8347
WMB,-38.2953,142.4470
WMC,40.8966,-117.8060
WMD,-21.0463,44.9404
WME,-27.2873,120.5549
WMH,36.3689,-92.4705
WMI,52.4511,20.6518
WMK,55.7396,-132.2550
WML,-20.3554,45.5434
WMN,-15.4377,49.6891
WMO,64.6892,-163.4130
WMP,-16.0719,47.6430
WMR,-16.1639,49.7738
WMT,27.9618,106.4354
WMX,-4.0973,138.9524
WNA,60.6903,-161.9790
WND,-28.4806,122.2444
WNH,23.5583,104.3255
WNI,-5.2921,123.6362
WNN,52.8939,-89.2892
WNP,13.5849,123.2700
WNR,-25.4106,142.6684
WNS,26.2194,68.3901
WNU,-4.8961,145.3213
WNZ,27.9106,120.8535
WOA,-6.7969,145.8919
WOE,51.4491,4.3420
WOK,4.9840,-61.7301
WOL,-34.5611,150.7890
WON,-18.5750,140.8920
WOS,39.1652,127.4879
WOT,23.3691,119.5036
WOW,61.7542,-150.0520
WPA,-45.3992,-72.6703
WPB,-15.5843,47.6236
WPC,49.5204,-113.9970
WPK,-16.6589,143.9993
WPL,49.8873,-124.5337
WPM,-8.7882,142.8820
WPO,38.8314,-107.6458
WPR,-53.2537,-70.3192
WPU,-54.9311,-67.6263
WRA,6.9724,45.3334
WRB,32.6401,-83.5919
WRE,-35.7693,174.3637
WRG,56.4843,-132.3700
WRH,46.0176,85.6574
WRI,40.0156,-74.5917
WRL,43.9657,-107.9510
WRN,-30.0323,119.3865
WRO,51.1037,16.8821
WRT,53.7451,-2.8831
WRW,-20.8442,120.7020
WRY,59.3505,-2.9501
WRZ,6.2545,81.2352
WSA,-8.2836,142.8697
WSB,55.5327,-133.6382
WSF,54.5839,-164.9057
WSG,40.1365,-80.2902
WSH,40.8219,-72.8694
WSI,-33.8835,150.7130
WSK,31.0690,109.7090
WSM,67.4046,-150.1230
WSN,58.7024,-157.0054
WSO,5.2153,-57.1853
WSP,14.7392,-83.9694
WSR,-2.7204,134.5059
WST,41.3496,-71.8034
WSU,-5.9617,147.1982
WSX,48.6179,-122.9569
WSY,-20.2761,148.7550
WSZ,-41.7371,171.5790
WTA,-17.4761,43.9728
WTB,-27.5583,151.7933
WTD,26.6853,-78.9750
WTE,9.4583,170.2386
WTK,67.5612,-162.9805
WTL,60.3512,-162.6545
WTN,53.1662,-0.5238
WTO,10.1733,166.0030
WTP,-8.5458,147.2525
WTR,33.8102,-109.9866
WTS,-18.7597,46.0541
WTT,-6.1325,146.4678
WTZ,-36.8287,175.6828
WUA,39.7934,106.7993
WUD,-33.0433,135.4470
WUG,-7.3456,146.7186
WUH,30.7748,114.2137
WUI,-28.7053,121.8910
WUM,-6.0491,149.3370
WUN,-26.6327,120.2219
WUS,27.7019,118.0010
WUT,38.5975,112.9692
WUU,7.7258,27.9750
WUV,-1.7361,142.8367
WUX,31.4970,120.4304
WUZ,23.4032,111.0933
WVB,-22.9793,14.6471
WVI,36.9357,-121.7900
WVK,-22.1197,48.0217
WVL,44.5332,-69.6755
WVN,53.5022,8.0522
WWA,61.5717,-149.5400
WWD,39.0085,-74.9083
WWI,-21.6455,121.1912
WWK,-3.5838,143.6690
WWP,56.1163,-133.1220
WWR,36.4380,-99.5227
WWT,60.8104,-164.4995
WWY,-33.9372,147.1910
WXN,30.8017,108.4330
WYA,-33.0589,137.5140
WYB,55.9163,-131.8010
WYE,8.6105,-11.0454
WYN,-15.5114,128.1530
WYS,44.6884,-111.1180
WZA,10.0827,-2.5077
WZQ,41.4603,108.5391
XAI,32.5408,114.0791
XAL,27.0390,-108.9490
XAP,-27.1342,-52.6566
XAR,14.2170,-0.8830
XAU,3.6136,-53.2042
XBB,49.7940,-124.6211
XBE,53.9656,-91.0272
XBG,12.9830,-0.1670
XBJ,32.8965,59.2813
XBN,-9.6425,149.3039
XBO,12.6500,-0.5670
XBR,44.6394,-75.7503
XCH,-10.4504,105.6911
XCL,58.3911,-109.5160
XCM,42.3064,-82.0819
XCO,-38.2867,143.6800
XCR,48.7733,4.2061
XDE,10.9500,-3.2500
XDJ,14.1250,-1.6247
XEN,40.5803,120.7004
XEQ,60.1943,-44.8134
XES,42.6149,-88.3896
XFN,32.1522,112.2917
XFT,24.7237,-81.3879
XFW,53.5353,9.8356
XGA,10.3841,-3.1635
XGG,14.4542,-0.2186
XGN,-16.7554,14.9653
XGR,58.7114,-65.9928
XIC,27.9891,102.1840
XIE,19.6203,100.8153
XIG,-7.0906,-49.9765
XIJ,28.9348,47.7919
XIL,43.9156,115.9640
XIN,24.1492,115.7580
XIQ,69.0809,-51.1143
XIY,34.4422,108.7624
XJD,25.1173,51.3150
XJM,33.0501,73.6384
XKA,12.4640,1.4929
XKH,19.4500,103.1580
XKS,53.5247,-88.6428
XKY,13.0774,-1.1003
XLB,58.6143,-101.4690
XLS,16.0498,-16.4610
XLU,11.1000,-2.1000
XMA,7.7538,125.0333
XMC,-37.5983,149.7200
XMD,44.0160,-97.0859
XMG,28.9632,80.1479
XMH,-14.4368,-146.0700
XMI,-10.7330,38.7670
XML,-34.7438,137.5291
XMN,24.5439,118.1275
XMP,63.1811,-130.2020
XMS,-2.2992,-78.1208
XMY,-9.8992,142.7743
XNA,36.2819,-94.3068
XNH,30.9358,46.0901
XNN,36.5277,102.0402
XNT,36.8831,114.4293
XNU,12.7500,-3.8670
XPA,11.2500,0.7000
XPK,55.7492,-101.2660
XPL,14.3824,-87.6212
XPP,52.9965,-97.2742
XPR,43.0209,-102.5061
XQP,9.4432,-84.1298
XQU,49.3375,-124.3931
XRH,-33.6047,150.7831
XRQ,48.5756,116.9394
XRR,61.9706,-132.4230
XRY,36.7446,-6.0601
XSB,24.2836,52.5803
XSC,21.5157,-71.5285
XSD,37.7988,-116.7810
XSE,13.4500,0.5170
XSI,56.7928,-98.9072
XSO,7.7100,122.1620
XSP,1.4156,103.8667
XTG,-27.9864,143.8121
XTL,58.7063,-98.5111
XTO,-25.8017,149.9000
XTR,-27.1631,150.4764
XUZ,34.0591,117.5553
XWA,48.2609,-103.7512
XYA,-9.0928,159.2184
XYE,15.3014,97.8643
XYR,-3.8840,141.7922
XZA,11.1670,-0.6170
XZM,22.1962,113.5594
YAA,52.4515,-125.3038
YAB,73.0061,-85.0462
YAC,51.7272,-91.8244
YAE,60.2550,90.1950
YAG,48.6557,-93.4435
YAH,53.7547,-73.6753
YAI,-36.5825,-72.0314
YAJ,48.7953,-123.1818
YAK,59.5087,-139.6604
YAL,50.5822,-126.9160
YAM,46.4832,-84.5085
YAN,0.7830,24.4670
YAO,3.8360,11.5235
YAP,9.4989,138.0830
YAQ,48.8167,-123.6084
YAR,53.5717,-76.1964
YAS,-16.7589,177.5450
YAT,52.9275,-82.4319
YAU,61.6622,-73.3214
YAV,48.8522,-123.3020
YAX,53.8492,-89.5794
YAY,51.3919,-56.0832
YAZ,49.0798,-125.7756
YBA,51.2082,-115.5406
YBB,68.5357,-89.8055
YBC,49.1325,-68.2044
YBE,59.5614,-108.4810
YBF,48.8360,-125.1375
YBG,48.3301,-70.9920
YBH,50.9179,-127.9372
YBI,53.4698,-55.7875
YBJ,50.2837,-62.8100
YBK,64.2989,-96.0778
YBL,49.9508,-125.2710
YBO,56.9667,-130.2500
YBP,28.8584,104.5262
YBQ,48.9700,-123.6640
YBR,49.9100,-99.9519
YBS,52.6067,-90.3769
YBT,57.8894,-101.6790
YBV,52.3589,-97.0183
YBW,48.7500,-123.2330
YBX,51.4436,-57.1853
YBY,54.3042,-110.7440
YCA,49.6792,-124.9806
YCB,69.1081,-105.1380
YCC,45.0926,-74.5677
YCD,49.0550,-123.8699
YCE,43.2856,-81.5083
YCF,50.0630,-124.9300
YCG,49.2964,-117.6320
YCH,47.0078,-65.4492
YCK,67.0202,-126.1284
YCL,47.9908,-66.3303
YCM,43.1916,-79.1717
YCN,49.1056,-81.0136
YCO,67.8164,-115.1431
YCQ,55.6872,-121.6270
YCR,54.6098,-97.7624
YCS,63.3469,-90.7311
YCT,52.0750,-111.4450
YCU,35.1178,111.0340
YCW,49.1532,-121.9393
YCY,70.4861,-68.5167
YCZ,50.3311,-115.8737
YDA,64.0431,-139.1280
YDB,61.3711,-139.0410
YDC,53.2658,-114.9600
YDF,49.2082,-57.3961
YDG,44.5458,-65.7854
YDJ,58.6625,-103.5380
YDL,58.4222,-130.0320
YDN,51.1008,-100.0520
YDO,48.7785,-72.3750
YDP,56.5508,-61.6822
YDQ,55.7412,-120.1833
YDT,49.0743,-123.0069
YDU,60.2919,-102.5020
YDV,51.7846,-96.6923
YDW,60.3157,-103.1313
YEB,46.4212,-84.0965
YEC,36.6304,128.3497
YEG,53.3097,-113.5800
YEH,38.5881,106.5398
YEI,40.2552,29.5626
YEK,61.0942,-94.0708
YEL,46.3514,-82.5614
YEM,45.8424,-81.8576
YEN,49.2103,-102.9660
YEO,51.0094,-2.6388
YEQ,-5.1097,143.9177
YER,56.0189,-87.6761
YES,30.7022,51.5430
YET,53.5789,-116.4650
YEU,79.9947,-85.8142
YEV,68.3042,-133.4830
YEY,48.5639,-78.2497
YFA,52.2035,-81.6952
YFB,63.7564,-68.5558
YFC,45.8687,-66.5299
YFE,48.7461,-69.0972
YFG,54.5539,-71.1733
YFH,51.5619,-87.9078
YFI,57.2758,-110.9767
YFJ,64.1908,-114.0770
YFL,62.7000,-109.1670
YFO,54.6781,-101.6820
YFR,61.1808,-113.6900
YFS,61.7602,-121.2370
YFX,52.3728,-55.6739
YGA,29.3567,106.0104
YGB,49.6943,-124.5181
YGE,50.0994,-125.0235
YGG,48.8545,-123.4969
YGH,66.2407,-128.6478
YGJ,35.4922,133.2360
YGK,44.2253,-76.5969
YGL,53.6253,-77.7042
YGM,50.6281,-97.0433
YGN,50.8390,-126.7750
YGO,54.5577,-94.4901
YGP,48.7749,-64.4819
YGQ,49.7783,-86.9394
YGR,47.4252,-61.7786
YGT,69.3647,-81.8161
YGV,50.2819,-63.6114
YGW,55.2819,-77.7653
YGX,56.3571,-94.7115
YGZ,76.4258,-82.9086
YHA,52.5281,-56.2861
YHB,52.8167,-102.3110
YHC,51.6697,-128.0818
YHD,49.8317,-92.7442
YHE,49.3689,-121.4950
YHF,49.7142,-83.6861
YHG,52.7658,-56.1124
YHH,50.0500,-125.2500
YHI,70.7628,-117.8060
YHJ,28.7010,116.1077
YHK,68.6356,-95.8497
YHM,43.1713,-79.9294
YHN,49.1931,-84.7589
YHO,55.4488,-60.2281
YHP,52.1133,-94.2556
YHR,50.4683,-59.6378
YHS,49.4606,-123.7190
YHT,60.7892,-137.5460
YHU,45.5175,-73.4169
YHY,60.8397,-115.7830
YHZ,44.8808,-63.5086
YIA,-7.9053,110.0573
YIB,48.7739,-91.6386
YIC,27.8025,114.3062
YIE,47.3106,119.9117
YIF,51.2117,-58.6583
YIG,50.3923,-125.1372
YIH,30.5541,111.4826
YIK,62.4173,-77.9253
YIN,43.9558,81.3303
YIO,72.6895,-77.9689
YIP,42.2379,-83.5304
YIV,53.8572,-94.6536
YIW,29.3421,120.0312
YJA,52.9964,-118.0602
YJF,60.2358,-123.4690
YJN,45.2944,-73.2811
YJP,53.3192,-117.7530
YJS,41.9071,128.4098
YKA,50.7030,-120.4486
YKC,58.2361,-103.6780
YKD,44.2014,-81.6067
YKE,54.9153,-94.7981
YKF,43.4608,-80.3786
YKG,60.0272,-69.9992
YKH,40.5425,122.3586
YKJ,57.2561,-105.6180
YKK,53.8000,-130.4330
YKL,54.8053,-66.8053
YKM,46.5682,-120.5440
YKN,42.9167,-97.3859
YKO,37.5497,44.2381
YKQ,51.4733,-78.7583
YKS,62.0933,129.7710
YKT,52.6076,-128.5218
